prefix,itemPart,brand,sku,name,description,img,date,marketplace,notes
089102,31017,Gloria Duchin,MK14572XG,Green glitter paw,,,"Wed, 01 Jan 2014 00:00:00 GMT",Miles Kimball,
089102,31018,Gloria Duchin,MK14590XR,Red glitter bone,,,"Wed, 01 Jan 2014 00:00:00 GMT",Miles Kimball,
089102,31019,Gloria Duchin,MK14590XG,Green glitter bone,,,"Wed, 01 Jan 2014 00:00:00 GMT",Miles Kimball,
089102,31020,Gloria Duchin,3234XP,Fleur de lis purple glitter,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31021,Gloria Duchin,14857B,Angel pin blue bell,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31022,Gloria Duchin,14857P,Angel pin purple bell,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31023,Gloria Duchin,14857PK,Angel pin pink bell,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31024,Gloria Duchin,14531JP,Open heart w/pink stone,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31025,Gloria Duchin,C218PLU,Luv u candy heart earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31026,Gloria Duchin,C218XR,Red glitter heart earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31027,Gloria Duchin,C302EAR,Love earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31028,Gloria Duchin,C218PBM,Be mine candy earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31029,Gloria Duchin,C218XPK,Pink glitter heart earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31030,Gloria Duchin,CXOEAR,XO silver glitter earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31031,Gloria Duchin,13636G,Goldtone angel pin,,,"Wed, 01 Jan 2014 00:00:00 GMT",Miles Kimb,
089102,31032,Gloria Duchin,14007B,Angel pin w/pink glitter,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31033,Gloria Duchin,14531JS,Open heart - red stone,,,"Wed, 01 Jan 2014 00:00:00 GMT",CVS,
089102,31034,Gloria Duchin,14880,Nautical charm bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",Newport Hos,
089102,31035,Gloria Duchin,14881,Nautical bangle bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31036,Gloria Duchin,14882,Plain anchor chain bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31037,Gloria Duchin,14883,Epoxy anchor chain bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31038,Gloria Duchin,14884,Plain anchor black cord bracd,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31039,Gloria Duchin,14885,Epoxy anchor black cord brac,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31040,Gloria Duchin,C325EAR,Anchor earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31041,Gloria Duchin,C326EAR,Ships wheel earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31042,Gloria Duchin,C327EAR,Sailboat earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31043,Gloria Duchin,14886,Anchor pin,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31044,Gloria Duchin,14887,Ships wheel pin,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31045,Gloria Duchin,14888,Sailboat pin,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31046,Gloria Duchin,14889,Anchor cuff link,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31047,Gloria Duchin,14890,Ships wheel cuff link,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31048,Gloria Duchin,14891,Sailboat cuff link,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31049,Gloria Duchin,14892,Whale Tail Necklace,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31050,Gloria Duchin,14893,Necklace (sm charms),,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31051,Gloria Duchin,14894,Necklace (med charms),,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31052,Gloria Duchin,14895,Keyring (3 charms & bead),,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31053,Gloria Duchin,14896,Epoxy anchor keyring,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31054,Gloria Duchin,14897,Keyring (5 charms & bead),,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31055,Gloria Duchin,3422RS,Wiz Frame w/Slippers,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31056,Gloria Duchin,2687PW,Newport Paperweight,,,"Wed, 01 Jan 2014 00:00:00 GMT",Newport/Volvo,
089102,31057,Gloria Duchin,14504,Newport Coin,,,"Wed, 01 Jan 2014 00:00:00 GMT",Newport/Volvo,
089102,31058,Gloria Duchin,10208,Card Case,,,"Wed, 01 Jan 2014 00:00:00 GMT",Newport/Volvo,
089102,31059,Gloria Duchin,10035,Money clip,,,"Wed, 01 Jan 2014 00:00:00 GMT",Newport/Volvo,
089102,31060,Gloria Duchin,PF150,Round frame angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31061,Gloria Duchin,PF151,Round frame BFF,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31062,Gloria Duchin,PF152,Round frame Pet,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31063,Gloria Duchin,PF153,Round frame Dinosuar,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31064,Gloria Duchin,PF154,Round frame ABC,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31065,Gloria Duchin,PF155,Round frame Moon/Stars,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31066,Gloria Duchin,PF156,Round frame Flying Pig,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31067,Gloria Duchin,14898,SWVS snowflake necklace,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31068,Gloria Duchin,14899,SWVS fish bangle ,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31069,Gloria Duchin,14900,SWVS fish charm bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31070,Gloria Duchin,14901,SWVS fish earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31071,Gloria Duchin,14902,SWVS fish keyring,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31072,Gloria Duchin,14903,SWVS fish necklace,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31073,Gloria Duchin,14904,SWVS shell bangle,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31074,Gloria Duchin,14905,SWVS shell charm bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31075,Gloria Duchin,14906,SWVS shell earrings,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31076,Gloria Duchin,14907,SWVS shell neckalce,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31077,Gloria Duchin,14908,SWVS starfish bangle,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31078,Gloria Duchin,14909,SWVS starfish charm brac,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31079,Gloria Duchin,14910,SWVS starfish keychain,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31080,Gloria Duchin,14911,SWVS starfish necklace,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31081,Gloria Duchin,14912,SWVS starfish/sand dollar,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31082,Gloria Duchin,14557F,Initial F w/heart charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31083,Gloria Duchin,14557G,Initial G w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31084,Gloria Duchin,14557H,Initial H w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31085,Gloria Duchin,14557I,Initial I w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31086,Gloria Duchin,14557N,Initial N w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31087,Gloria Duchin,14557O,Initial O w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31088,Gloria Duchin,14557P,Initial P w/heart charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31089,Gloria Duchin,14557Q,Initial Q w/heart charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31090,Gloria Duchin,14557U,Initial U w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31091,Gloria Duchin,14557V,Initial V w/heart charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31092,Gloria Duchin,14557W,Initial W w/heart charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31093,Gloria Duchin,14557X,Initial X w/heart charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31094,Gloria Duchin,14557Y,Initial Y w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31095,Gloria Duchin,14557Z,Initial Z w/star charm neck,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31096,Gloria Duchin,14913,Fatigues/Fabulous Bracelet,,,"Wed, 01 Jan 2014 00:00:00 GMT",Walmart.com,
089102,31097,Gloria Duchin,1357G,Gold Star / Stat of Lib,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31098,Gloria Duchin,1357S,Silver Star / Stat of Lib,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31099,Gloria Duchin,3238,Central Park,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31100,Gloria Duchin,3239,NYC,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31101,Gloria Duchin,3233,Crysler Bldg,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31102,Gloria Duchin,BB31,Bangle w/tree,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31103,Gloria Duchin,BB32,Bangle w/reindeer,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31104,Gloria Duchin,BB33,Bangle w/gift box,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31105,Gloria Duchin,BB34,Bangle w/snowflake,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31106,Gloria Duchin,CB35,Charm bracelet w/xmas charms,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31107,Joyful Sentiments,JS105,Nurse Appreciation Double Heart Stethoscope Pendant Necklace with Crystals,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,31107,Gloria Duchin,BB36,Bangle w/key & heart,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31108,Gloria Duchin,CB37,Charm bracelet w/peace/love,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31109,Gloria Duchin,BB38,Bangle w/snowman,,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31110,Gloria Duchin,BB39,Bangle w/snowflake, peace,,"Wed, 01 Jan 2014 00:00:00 GMT",QVC.com,
089102,31111,Gloria Duchin,3502EJW,Pewter / Pearl Stocking,,,"Wed, 01 Jan 2014 00:00:00 GMT",KMART,
089102,31112,Gloria Duchin,3117XL,Angel photo / Lavander glitter,,,"Wed, 01 Jan 2014 00:00:00 GMT",KMART only,
089102,31113,Gloria Duchin,3501XJC,Pewter Round photo,,,"Wed, 01 Jan 2014 00:00:00 GMT",KMART,
089102,31114,Gloria Duchin,3392XWG,Pewter Friends Snowflake,,,"Wed, 01 Jan 2014 00:00:00 GMT",KMART only,
089102,31115,Gloria Duchin,3529E,Pewter School bus,,,"Wed, 01 Jan 2014 00:00:00 GMT",KMART,
089102,31116,Gloria Duchin,3543X,Pewter Memorial Pet,,,"Wed, 01 Jan 2014 00:00:00 GMT",KMART,
089102,31117,Gloria Duchin,2833XRPF,Arch photo Puppy's first,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31118,Gloria Duchin,3509MCXC,Matte chrome b-fly,,,"Wed, 01 Jan 2014 00:00:00 GMT",SEARS,
089102,31119,Gloria Duchin,3510MCX,Matte chrome angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SEARS,
089102,31120,Gloria Duchin,3178NBJ,Nickel black cross,,,"Wed, 01 Jan 2014 00:00:00 GMT",SEARS,
089102,31121,Gloria Duchin,3506NBXC,Nickel black wedding car,,,"Wed, 01 Jan 2014 00:00:00 GMT",SEARS,
089102,31122,Gloria Duchin,3469CX,Copper wreath w/house,,,"Wed, 01 Jan 2014 00:00:00 GMT",SEARS,
089102,31123,Gloria Duchin,3518CXC,Copper teddy w/charm,,,"Wed, 01 Jan 2014 00:00:00 GMT",SEARS,
089102,31124,Gloria Duchin,3551X,Heart Paw Prints,,,"Wed, 01 Jan 2014 00:00:00 GMT",temp/Shopko,
089102,31125,Gloria Duchin,3548X,Hummingbird,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31126,Gloria Duchin,3553X,Life up your hearts angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31127,Gloria Duchin,3544X,Dove w/caption,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31128,Gloria Duchin,3552E,Penguins together forever,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31129,Gloria Duchin,S2469,BABY WREATH,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31130,Gloria Duchin,S2454,OUR 1ST HEARTS,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31131,Gloria Duchin,3554X,Apple,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31132,Gloria Duchin,3469X,Wreath / New Home,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31133,Gloria Duchin,3463XP,Glasses, pink Love is always,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31134,Gloria Duchin,3209XD,Rattle, dated,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31135,Gloria Duchin,3555X,Elephant babys first,,,"Wed, 01 Jan 2014 00:00:00 GMT",WALMART,
089102,31136,Gloria Duchin,3448XD,Turtle,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31137,Gloria Duchin,3539X,2 sided ruby slippers,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31138,Gloria Duchin,3540X,2 sided good witch,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31139,Gloria Duchin,3541,2 sided bad witch,,,"Wed, 01 Jan 2014 00:00:00 GMT",,
089102,31140,Gloria Duchin,3558MCM,Mother angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31141,Gloria Duchin,3558MCD,Daughter angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31142,Gloria Duchin,3558MCS,Sister angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31143,Gloria Duchin,3558MCG,Grandma angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31144,Gloria Duchin,3558MCF,Friends angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31145,Gloria Duchin,3558MCL,Love angel,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31146,Gloria Duchin,3524MCXJ,Follow me angel M.Chrome,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31147,Gloria Duchin,3510MCXJ,Know I am angel M.Chrome,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31148,Gloria Duchin,3439MCXC,Love Endures angel M.Chrome,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31149,Gloria Duchin,3521MCXJ,Never give angel M.Chrome,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31150,Gloria Duchin,3522MCXJ,Miracles angel M.Chrome,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31151,Gloria Duchin,3523MCXJ,Together F angel M.Chrome,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31152,Gloria Duchin,3503NBJA,Nickel Black Initial A,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31153,Gloria Duchin,3503NBJB,Nickel Black Initial B,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31154,Gloria Duchin,3503NBJC,Nickel Black Initial C,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31155,Gloria Duchin,3503NBJD,Nickel Black Initial D,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31156,Gloria Duchin,3503NBJE,Nickel Black Initial E,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31157,Gloria Duchin,3503NBJF,Nickel Black Initial F,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31158,Gloria Duchin,3503NBJK,Nickel Black Initial K,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31159,Gloria Duchin,3503NBJL,Nickel Black Initial L,,,"Wed, 01 Jan 2014 00:00:00 GMT",SHOPKO,
089102,31160,Gloria Duchin,3503NBJM,Nickel Black Initial M,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31161,Gloria Duchin,3503NBJR,Nickel Black Initial R,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31162,Gloria Duchin,3503NBJS,Nickel Black Initial S,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31163,Gloria Duchin,3503NBJT,Nickel Black Initial T,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31164,Gloria Duchin,2212RGC,Rose gold Star w/bel. Charm,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31165,Gloria Duchin,2599RGC,Rose gold dove w/pea charm,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31166,Gloria Duchin,2210RG,Rose gold tree,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31167,Gloria Duchin,2598RG,Rose gold reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31168,Gloria Duchin,2211RG,Rose gold Snowman,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31169,Gloria Duchin,2222RGC,Rose gold heart w/teardrop,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31170,Gloria Duchin,2332XJRD,Snowman dated,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31171,Gloria Duchin,2332XJGM,Snowman Moms Favorite,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31172,Gloria Duchin,2332XJGMB,Snowman Merry & Bright,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31173,Gloria Duchin,2332XJSD,Snowman Best Dad,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31174,Gloria Duchin,2332XJPM,Snowman Best Mom,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31175,Gloria Duchin,2383XRS,Red Star photo Santas list,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31176,Gloria Duchin,3377XGBF,Green tree photo BFChrism,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31177,Gloria Duchin,2332XPJ,Wreath photo joy,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31178,Gloria Duchin,2383XBG,Blue star photo Guard Ang,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31179,Gloria Duchin,2331XGM,Wreath photo Merry Xmas,,,"Thu, 01 Jan 2015 00:00:00 GMT",SHOPKO,
089102,31180,Gloria Duchin,3559,Change world angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31181,Gloria Duchin,3560,Doors close angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31182,Gloria Duchin,3561,Dreams come true angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31183,Gloria Duchin,3562,Hope angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31184,Gloria Duchin,3563,See angel in you ,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31185,Gloria Duchin,3564,Courage angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31186,Gloria Duchin,3465,Babys 1st Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31187,Gloria Duchin,C293G,Snowflake neck green stone,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31188,Gloria Duchin,C293C,Snowflake neck crystal stone,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31189,Gloria Duchin,C293B,Snowflake neck blue stone,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31190,Gloria Duchin,3566,Snowflake ornament,,,"Thu, 01 Jan 2015 00:00:00 GMT",CVS,
089102,31191,Gloria Duchin,3500XJPW,Pewter oval photo,,,"Thu, 01 Jan 2015 00:00:00 GMT",,
089102,31192,Gloria Duchin,3188XD,Snowman w/glitter light up life,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart,
089102,31193,Gloria Duchin,3567,Marguerita,,,"Thu, 01 Jan 2015 00:00:00 GMT",Meijer,
089102,31194,Gloria Duchin,3568,Fox family,,,"Thu, 01 Jan 2015 00:00:00 GMT",Meijer,
089102,31195,Gloria Duchin,3509XBC,Butterfly (blue) belive heart,,,"Thu, 01 Jan 2015 00:00:00 GMT",Meijer,
089102,31196,Gloria Duchin,3571XJA,January Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31197,Gloria Duchin,3571XFE,February Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31198,Gloria Duchin,3571XMA,March Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31199,Gloria Duchin,3571XAP,April Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31200,Gloria Duchin,3571XMY,May Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31201,Gloria Duchin,3571XJN,June Reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31202,Gloria Duchin,3571XJL,July reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",MK,
089102,31203,Gloria Duchin,3571XAU,August reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",MK,
089102,31204,Gloria Duchin,3571XSP,September reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",MK,
089102,31205,Gloria Duchin,3571XOC,October reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",MK,
089102,31206,Gloria Duchin,3571XNV,November reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",MK,
089102,31207,Gloria Duchin,3571DE,December reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",MK,
089102,31208,Gloria Duchin,3316XJ,Flag photo,,,"Thu, 01 Jan 2015 00:00:00 GMT",,
089102,31209,Gloria Duchin,3390X,Snowflake - glitter,,,"Thu, 01 Jan 2015 00:00:00 GMT",,
089102,31210,Gloria Duchin,MC2858X,Matte Chrome Heaven Heart,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31211,Gloria Duchin,3392NBX,Nickel Blk  Snowflake,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31212,Gloria Duchin,MC3520XJ,Matte Chrome Safe Angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31213,Gloria Duchin,3205MCXW,Matte Chrome Memorial tree,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31214,Gloria Duchin,3452MC,Matte Chrome Doves photo,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31215,Gloria Duchin,3222MCX,Matte Chrome rose/butterfly,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31216,Gloria Duchin,3500SXJR,Silver oval photo w/stones,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31217,Gloria Duchin,SP2833XCB,Spanish Baby arch photo,,,"Thu, 01 Jan 2015 00:00:00 GMT",Lowes,
089102,31222,Gloria Duchin,3569XC,Craftsman tool wreath,,,"Thu, 01 Jan 2015 00:00:00 GMT",SEARS,
089102,31223,Gloria Duchin,3570X,Craftsman tractor,,,"Thu, 01 Jan 2015 00:00:00 GMT",SEARS,
089102,31224,Gloria Duchin,3489X,Craftsman stocking,,,"Thu, 01 Jan 2015 00:00:00 GMT",SEARS,
089102,31225,Gloria Duchin,3531PW,Craftsman wrench set,,,"Thu, 01 Jan 2015 00:00:00 GMT",SEARS,
089102,31226,Gloria Duchin,3532PW,Craftsman table saw,,,"Thu, 01 Jan 2015 00:00:00 GMT",SEARS,
089102,31227,Gloria Duchin,3484MCX,Matte chome love angel,,,"Thu, 01 Jan 2015 00:00:00 GMT",,
089102,31228,Gloria Duchin,2858XJGD,Fam Heart Granddaughter,,,"Thu, 01 Jan 2015 00:00:00 GMT",Harriet Carter,
089102,31229,Gloria Duchin,2858XJGS,Fam Heart Grandson,,,"Thu, 01 Jan 2015 00:00:00 GMT",Harriet Carter,
089102,31230,Gloria Duchin,MK3176,Mini dated reindeer,,,"Thu, 01 Jan 2015 00:00:00 GMT",Miles Kimball,
089102,31231,Gloria Duchin,PF-157,Epoxy round frame with grad cap,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31232,Gloria Duchin,PF-158,Epoxy round frame with bat,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31233,Gloria Duchin,PF-159,Epoxy round frame with pumpkin,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31234,Gloria Duchin,PF-160,Epoxy round frame with awareness ribbon,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31235,Gloria Duchin,PF-161,Epoxy round frame with owl,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31236,Gloria Duchin,PF-162,Epoxy round frame with buterflies,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31237,Gloria Duchin,PF-163,Epoxy round frame with bunny,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31238,Gloria Duchin,PF-164,Epoxy round frame with glitter hearts,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
089102,31239,Gloria Duchin,PF-165,Epoxy round frame with candy hearts,,,"Thu, 01 Jan 2015 00:00:00 GMT",Walmart.com,
